,YRS,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
"13876BIRMINGHAM,AL",198401-201512,6.9,7.4,7.6,7.3,6.2,5.4,5.2,4.9,5.4,5.5,6.1,6.5,6.2
"03856HUNTSVILLE,AL",198401-201512,8.3,8.7,9,8.5,7.5,6.1,5.3,5.1,6.1,6.5,7.4,8,7.2
"13894MOBILE,AL",198401-201512,8.6,9,9,8.6,7.6,6.4,5.8,5.7,6.7,7.1,7.8,8.2,7.5
"13895MONTGOMERY,AL",198401-201512,7,7.3,7.3,6.5,5.5,5,4.9,4.6,5.4,5.3,5.9,6.5,5.9
"26451ANCHORAGE,AK",198401-201512,6.4,6.5,7.1,7.1,8.2,8.1,7.2,6.7,6.8,6.5,6.6,6.3,7
"25308ANNETTE,AK",198401-201512,9,8.6,8.8,8.3,7.5,7.2,6.5,6.5,7.1,8.4,8.9,9.1,8
"27502BARROW,AK",198401-201512,12.7,12.8,11.6,11.7,12.4,11.9,12.2,12.4,13.1,13.9,13.2,12.9,12.6
"26615BETHEL,AK",198401-201512,14,13.7,12.8,11.6,10.7,9.8,9.7,10.4,10.5,11.5,12.3,12.9,11.7
"26533BETTLES,AK",198401-201512,4.7,5.1,5.9,6.5,6.4,5.9,5.5,5.1,5.4,5.4,4.8,4.8,5.5
"26415BIG DELTA,AK",198401-201512,12.1,11.1,9.7,8.6,8.5,7.6,6.8,7,8.5,8.9,10.2,12.4,9.3
"25624COLD BAY,AK",198401-201512,16.6,17.3,16.5,16.2,15.7,15.1,14.6,15.1,15.8,16.1,17.3,17.3,16.1
"26411FAIRBANKS,AK",198401-201512,2.5,3,4.7,5.7,6.4,5.9,5.4,5.2,4.9,4.1,2.8,2.3,4.4
"26425GULKANA,AK",198401-201512,3.1,4,5.6,6.9,7.8,7.5,7.1,6.9,7,4.9,3.4,3.2,5.6
"25507HOMER,AK",198401-201511,7.1,7,7.4,7.6,7.5,7.3,6.6,6.3,6.7,6.7,7.1,7.3,7
"25309JUNEAU,AK",198401-201512,7.3,7.4,7.7,7.7,7.4,6.8,6.6,6.9,7.9,8.4,7.7,7.7,7.5
"25503KING SALMON,AK",198401-201512,10,10.6,10.3,10.3,9.9,9.3,8.8,8.9,9.6,9.4,9.6,9.7,9.7
"25501KODIAK,AK",198401-201512,12.1,12.1,12.5,11.7,10.4,9.4,8,8.6,9.8,11,12.2,12.5,10.9
"26616KOTZEBUE,AK",198401-201512,11.8,12.5,10.5,10.7,10.3,10.7,11.5,12.1,12.3,12.8,13.2,12.6,11.7
"26510MCGRATH,AK",198401-201512,2.8,3.6,4.9,5.7,6,5.4,4.9,4.9,5,4.6,3.4,2.5,4.5
"26617NOME,AK",198401-201512,9.2,10.1,8.7,8.7,8.8,8.8,9,9.6,9.9,9.2,10.2,10,9.4
"25713ST. PAUL ISLAND,AK",198401-201512,18.7,18.4,16.9,16,13.9,12.4,11.2,12.3,14.6,16.2,17.8,17.8,15.5
"26528TALKEETNA,AK",198401-201512,5.3,5.1,5.2,4.5,4.7,4.7,4.2,3.4,3.5,3.7,4.8,4.9,4.5
"26442VALDEZ,AK",198401-201402,6.9,6.8,6.8,5.1,5.6,5.9,4.8,4.2,4.4,6.1,7.7,6.8,5.9
"25339YAKUTAT,AK",198401-201512,5.8,5.7,6,5.6,5.8,5.4,5,5,5.7,5.9,5.8,6.2,5.6
"03103FLAGSTAFF,AZ",198401-201512,5.9,6.5,6.6,7.7,7.4,6.9,5,4.3,4.9,5.4,6,5.9,6.1
"23183PHOENIX,AZ",198401-201512,4.9,5.5,6.3,7.1,7.1,6.8,7.2,6.7,6.2,5.4,4.9,4.6,6.1
"23160TUCSON,AZ",198401-201512,7.2,7.4,7.9,8.4,8.3,8.2,8,7.5,7.8,7.5,7.4,6.9,7.7
"23194WINSLOW,AZ",199507-201512,6.1,7.5,8.7,10.7,10.1,9.8,8.3,7.4,7,6.9,6.4,6.3,7.9
"13964FORT SMITH,AR",198401-201512,7.7,8.1,8.6,8.3,7.1,6.2,5.7,5.7,6.1,6.4,7.4,7.6,7.1
"13963LITTLE ROCK,AR",198401-201512,7.7,8.1,8.6,8.3,7.1,6.3,6,5.7,6,6.1,7.1,7.3,7
"23155BAKERSFIELD,CA",198401-201512,5,5.8,6.3,7.2,7.7,7.9,7.5,7,6.4,5.7,4.9,5,6.4
"23157BISHOP,CA",198401-201512,7.1,8.1,9.4,10.1,9.1,8.3,8,7.9,7.5,7.6,7.2,7,8.1
"23225BLUE CANYON,CA",198401-201512,5.4,6,6.1,5.6,5.3,5,4.3,4.5,5,5,5.3,6.1,5.3
"93193FRESNO,CA",198401-201512,4.1,5,5.9,7.3,8.3,8.4,7.6,6.8,6,4.6,3.9,4.1,6
"23129LONG BEACH,CA",198401-201512,4.5,5.4,6,6.6,6.6,6.5,6.4,6.1,5.7,5,4.5,4.4,5.6
"93134LOS ANGELES,CA",199907-201512,1.4,1.9,2.2,2.5,2.3,2.3,2.2,2.1,1.8,1.5,1.4,1.4,1.9
"24257REDDING,CA",198609-201512,5.4,6.5,6.9,6.7,6.8,7.1,6,5.5,5.6,5.6,5.1,6,6.1
"23232SACRAMENTO,CA",198401-201512,5,6,6.7,7.2,7.8,8.1,7.7,7.1,5.8,5.2,4.6,5.3,6.4
"23188SAN DIEGO,CA",198401-201512,5.2,6.2,6.8,7.4,7.4,7.4,7.1,6.9,6.7,5.9,5.2,5,6.4
"23272SAN FRANCISCO,CA",198401-201512,6.8,8.6,10.5,12.6,13.9,13.9,13,12.3,11,9.2,7.6,7.3,10.5
"23190SANTA BARBARA,CA",198401-201512,4.3,5.5,6.2,6.8,6.7,6.3,6,5.7,5.2,4.8,4.4,4.4,5.5
"23273SANTA MARIA,CA",198401-201512,6.3,7.2,8.2,9.1,9.3,8.6,7.2,6.9,6.6,6.7,6.5,6.3,7.4
"23237STOCKTON,CA",198401-201512,5.9,7.2,8,8.9,9.9,9.8,8.8,8.1,7.4,6.4,5.9,6.8,7.8
"23061ALAMOSA,CO",198401-201512,5.2,6.7,8.6,10.3,9.9,8.9,6.9,6.3,6.7,6.7,6.3,5.3,7.3
"93037COLORADO SPRINGS,CO",198401-201512,8.8,9.5,10.4,11.5,10.6,10,8.9,8.5,9,9.3,8.9,8.8,9.5
"23062DENVER,CO",198401-199502,7.8,7.8,8.9,9.2,9,8.3,7.9,7.5,7.4,7.2,7.6,7.1,8
"23066GRAND JUNCTION,CO",198401-201512,5.4,6.4,7.9,8.9,9.1,9.4,9.2,8.7,8.4,7.4,6.2,5.4,7.7
"93058PUEBLO,CO",198201-201512,7.3,8,9.2,10.4,9.7,9.2,8.5,7.9,7.8,7.6,7.2,6.9,8.3
"94702BRIDGEPORT,CT",198401-201512,10.2,10.5,10.8,10.4,9.5,8.8,8.2,8.4,9.2,9.6,9.9,10,9.6
"14740HARTFORD,CT",198401-201512,8.2,8.8,9.3,9,8.1,7.2,6.6,6.2,6.7,7.3,7.9,8.1,7.8
"13781WILMINGTON,DE",198401-201512,9.2,9.7,10.2,9.9,8.4,7.8,7.4,7,7.4,7.7,8.5,8.8,8.5
"93738WASHINGTON DULLES,DC",198401-201512,7.7,8,8.4,8,6.8,6.3,5.8,5.6,6,6.2,6.9,7,6.9
"13743WASHINGTON NAT'L,DC",198401-201512,9.5,9.7,10.4,9.9,9,8.6,8.1,7.8,8.3,8.4,8.9,9,9
"12834DAYTONA BEACH,FL",198401-201512,7.3,7.6,8.1,7.8,7.5,6.4,5.8,5.7,6.6,7.4,7.3,6.7,7
"12835FORT MYERS,FL",198401-201512,7.4,7.7,8.3,8,7.3,6.3,5.5,5.8,6.4,7.4,7.6,7,7
"12816GAINESVILLE,FL",198401-201512,6.5,6.9,7.2,6.8,6.5,5.7,5.1,5.1,5.6,5.8,5.9,5.8,6.1
"13889JACKSONVILLE,FL",198401-201512,7,7.3,7.9,7.4,7,6.3,5.9,5.7,6.2,6.3,6.4,6.3,6.7
"12836KEY WEST,FL",198401-201512,10.8,10.6,11.1,11,10,9.1,8.6,8.4,8.8,10.2,11.3,10.6,10
"12839MIAMI,FL",198401-201512,8.6,8.9,9.8,9.7,9,7.7,7.3,7.1,7.4,8.5,9,8.4,8.4
"12815ORLANDO,FL",198401-201512,8.2,8.4,9,8.6,8.1,7,6.4,6.3,6.9,7.7,8.2,7.7,7.7
"13899PENSACOLA,FL",198401-201512,8.6,8.9,9.2,9.1,8.4,7.4,6.7,6.4,7.1,7.4,7.9,8.1,7.9
"93805TALLAHASSEE,FL",198401-201512,5.7,6.1,6.4,6.2,5.8,5.1,4.5,4.5,5.4,5.3,5.4,5.3,5.5
"12842TAMPA,FL",198401-201512,7.2,7.4,8,7.8,7.2,6.6,5.8,5.6,6.2,6.7,7.1,6.8,6.9
"12843VERO BEACH,FL",198401-201512,8.4,8.7,9.5,9.4,8.9,7.6,6.8,6.5,7.1,8.3,8.7,8,8.2
"12844WEST PALM BEACH,FL",198401-201512,9.8,10,11,10.6,10,8.3,7.7,7.7,8.3,9.8,10.5,9.6,9.4
"13873ATHENS,GA",198401-201512,7.2,7.4,7.5,6.8,5.9,5.4,5.2,5,5.6,5.6,6.1,6.6,6.2
"13874ATLANTA,GA",198401-201512,9.3,9.6,9.6,9,8,7.4,7.2,6.9,7.7,7.8,8.4,8.8,8.3
"03820AUGUSTA,GA",198401-201512,6.1,6.5,6.9,6.5,5.7,5.1,5,4.3,4.8,4.7,5.1,5.4,5.5
"93842COLUMBUS,GA",198401-201512,6.6,6.9,7.1,6.7,6.2,5.6,5.6,5.2,5.9,5.7,5.9,6.1,6.1
"03813MACON,GA",198401-201512,6.6,6.9,7,6.5,6,5.5,5.2,4.9,5.4,5.3,5.6,6,5.9
"03822SAVANNAH,GA",198401-201512,7.3,7.6,8.2,7.6,7,6.5,6.1,5.9,6.6,6.4,6.4,6.6,6.9
"21504HILO,HI",198401-201512,6.9,7.2,7.2,7.1,6.9,6.7,6.5,6.5,6.5,6.4,6.4,6.6,6.7
"22521HONOLULU,HI",198401-201512,8.5,9.1,10.2,11,10.5,11.9,11.9,11.7,10.2,9.5,9.7,9.3,10.3
"22516KAHULUI,HI",198401-201512,10.7,11.2,12.5,13.4,13,15.4,15.4,14.9,13.1,12,11.7,11,12.9
"22536LIHUE,HI",198401-201512,11.9,12.4,13.6,14.6,13.2,14.4,14.7,14,12.6,12.4,13.2,12.7,13.3
"24131BOISE,ID",198401-201512,6.5,7.6,8.7,8.8,8.4,8.2,7.5,7.3,7.2,7,7.1,7,7.6
"24149LEWISTON,ID",198401-201512,6.5,5.8,6.3,6.5,6,6,5.8,5.5,5,4.9,5.8,6,5.8
"24156POCATELLO,ID",198401-201512,9.2,9.5,10.7,11.5,10.4,9.7,8.6,8.4,8.4,9.3,9.8,9.1,9.6
"94846CHICAGO,IL",198401-201512,11.2,10.9,11.1,11.3,10,8.8,8.2,7.8,8.4,9.7,10.8,10.5,9.9
"14923MOLINE,IL",198401-201512,9.7,9.4,10.3,10.6,8.9,7.4,6.5,6.1,6.8,8.2,9.4,9.1,8.5
"14842PEORIA,IL",198401-201512,9.5,9.3,10.1,10.1,8.5,7.4,6.5,6,6.6,8,9.3,9,8.4
"94822ROCKFORD,IL",198401-201512,10.1,10.1,10.8,11.2,9.8,8.2,7.4,6.8,7.5,9,10.1,9.7,9.2
"93822SPRINGFIELD,IL",198401-201512,10.9,10.7,11.3,11.4,9.6,7.8,6.8,6.5,7.2,8.9,10.8,10.5,9.4
"93817EVANSVILLE,IN",198401-201512,8.3,8.3,8.4,8.3,6.9,6.2,5.5,5,5.4,6.2,7.4,7.6,7
"14827FORT WAYNE,IN",198401-201512,11,10.4,10.5,10.8,9.3,8,7,6.2,6.9,8.6,10.1,10.3,9.1
"93819INDIANAPOLIS,IN",198401-201512,10.9,10.7,11.1,11.1,9.5,8.4,7.6,7.2,7.9,9,10.3,10.3,9.5
"14848SOUTH BEND,IN",198401-201512,10.9,10.3,10.5,10.6,9.2,8,7.3,6.7,7.4,8.7,10,10.2,9.1
"14933DES MOINES,IA",198401-201512,10.6,10.4,11.1,11.4,10.2,9.1,8.3,7.8,8.7,9.7,10.6,10.2,9.9
"94908DUBUQUE,IA",198401-201512,11.4,11.4,11.8,12.4,10.8,9.1,7.9,7.7,8.6,10.3,11.4,10.9,10.3
"14943SIOUX CITY,IA",198401-201512,11.1,11.1,11.7,12.5,11.6,9.8,8.3,8,9.1,10.1,10.9,10.8,10.4
"94910WATERLOO,IA",198401-201512,10.7,10.7,11.3,11.9,10.6,8.9,7.7,7.3,8.3,9.6,10.6,10.2,9.8
"13984CONCORDIA,KS",198401-201512,10.9,11.1,12.4,12.9,11.4,11.1,10.2,9.7,10.6,10.8,11.4,10.7,11.1
"13985DODGE CITY,KS",198401-201512,12.5,13.1,14.4,14.9,13.9,13.7,12.5,11.7,12.9,12.8,13,12.5,13.1
"23065GOODLAND,KS",198401-201512,12,12.3,13.3,14.1,13.1,12.3,11.2,10.7,11.4,11.7,11.9,11.7,12.1
"13996TOPEKA,KS",198401-201512,8.3,8.5,9.7,9.9,8.5,7.9,6.9,6.3,7,7.7,8.5,7.9,8.1
"03928WICHITA,KS",198401-201512,11.1,11.5,12.9,13.3,11.9,11.9,10.9,10.2,11,11.2,11.7,10.9,11.5
"03889JACKSON,KY",198401-201512,6.3,6.4,6.5,6.4,4.6,3.9,3.5,3.4,3.9,4.5,5.6,5.9,5.1
"93820LEXINGTON,KY",198401-201512,9.5,9.2,9.3,9.2,7.5,6.8,6.2,5.9,6.4,7.3,8.5,8.8,7.9
"93821LOUISVILLE,KY",198401-201512,9,9,9,9.1,7.6,7.1,6.6,6.2,6.4,7.1,8.2,8.3,7.8
"03816PADUCAH,KY",198410-201512,8.4,8.5,8.9,8.4,6.9,5.9,5.4,4.8,5.2,6.3,7.6,7.9,7
"13970BATON ROUGE,LA",198401-201512,7.2,7.6,7.5,7.6,6.6,5.7,5.1,4.8,5.4,5.5,6.3,6.7,6.3
"03937LAKE CHARLES,LA",198401-201512,8.8,9.2,8.9,8.9,7.7,6.6,5.5,5.3,6.5,7.2,8,8.5,7.6
"12916NEW ORLEANS,LA",198401-201512,9.1,9.5,9.2,9.3,8.2,6.7,5.9,6.1,7.3,7.9,8.5,8.8,8
"13957SHREVEPORT,LA",198401-201512,8.1,8.5,8.8,8.6,7.7,6.6,6,5.6,6.3,6.4,7.4,7.7,7.3
"14607CARIBOU,ME",198401-201512,8.5,8.6,9.2,8.9,8.4,7.5,6.7,6.4,7.2,8,8.4,8.3,8
"14764PORTLAND,ME",198401-201512,8.2,8.6,9.4,9.3,8.3,7.5,6.9,6.7,7,7.8,8,8.1,8
"93721BALTIMORE,MD",198401-201512,7.9,8.4,8.8,8.5,7.3,6.8,6.3,5.9,6.3,6.5,7.2,7.5,7.3
"14739BOSTON,MA",198401-201512,12.6,12.7,12.8,12.2,11.3,10.7,10.3,10,10.4,11.4,11.7,12.4,11.5
"94746WORCESTER,MA",198401-201512,11.4,11.6,11.4,10.7,9.9,9.2,8.8,8.3,8.8,9.9,10.7,11.3,10.2
"94849ALPENA,MI",198401-201512,8.4,8.4,8.4,8.9,8,7,6.5,6.3,6.7,7.6,8.3,8.1,7.7
"94847DETROIT,MI",198401-201512,11.2,10.5,10.5,10.5,9.2,8.5,8,7.4,7.8,9.3,10.5,10.6,9.5
"14826FLINT,MI",198401-201512,10.5,10.2,10.3,10.4,9.2,7.9,7.3,6.9,7.6,8.9,9.9,9.8,9.1
"94860GRAND RAPIDS,MI",198401-201512,10.9,10.6,10.6,10.8,9.6,8.5,8,7.4,7.8,9.2,10.3,10.4,9.5
"94814HOUGHTON LAKE,MI",198401-201512,8.7,8.5,8.5,9.3,8.6,7.5,6.9,6.7,7.1,8.3,9.1,8.8,8.2
"14836LANSING,MI",198401-201512,10.5,10.2,10.1,10.2,9,7.9,7.2,6.7,7.2,8.6,10,10.1,9
"14840MUSKEGON,MI",198401-201512,11.5,10.9,10.7,10.8,9.4,8.5,8.1,7.8,8.4,10,11.3,11.1,9.9
"14847SAULT STE. MARIE,MI",198401-201512,7.9,8,8.3,8.8,8.2,7.2,6.8,6.6,7.1,7.9,8.6,8.1,7.8
"14913DULUTH,MN",198401-201512,10.6,10.4,10.6,11.1,10.5,9.3,8.6,8.5,9.5,10.4,10.6,10.3,10.1
"14918INTERNATIONAL FALLS,MN",198401-201512,7.9,8,8.4,8.7,8.4,7.5,6.7,6.6,7.4,8.1,8.2,7.6,7.8
"14922MINNEAPOLIS-ST.PAUL,MN",198401-201512,9.7,9.6,10.3,11.2,10.3,9.4,8.8,8.5,9.3,9.9,9.9,9.4,9.7
"14925ROCHESTER,MN",198401-201512,13.6,13.3,13.4,13.8,12.8,11.2,9.8,9.3,10.6,11.9,13.3,13.1,12.2
"14926SAINT CLOUD,MN",198401-201512,8.5,8.5,9.1,9.8,9.2,7.8,7,6.7,7.6,8.4,8.7,8.2,8.3
"03940JACKSON,MS",198401-201512,7.1,7.4,7.5,7.2,6.1,5.2,4.5,4.5,5.3,5.5,6.2,6.9,6.1
"13865MERIDIAN,MS",198401-201512,6.9,7.3,7.3,6.9,5.8,4.9,4.5,4.4,5.1,5.2,5.9,6.5,5.9
"93862TUPELO,MS",198401-201512,7.4,7.9,8,7.5,6.4,5.4,4.9,4.9,5.8,5.8,6.7,7.2,6.5
"03945COLUMBIA,MO",198401-201512,10.5,10.5,11.3,11.2,9.3,8.3,7.6,7.4,8.1,9.3,10.5,10.3,9.5
"03947KANSAS CITY,MO",198401-201512,11,10.8,11.9,12.1,10.4,9.8,9,8.5,9.3,10.2,11.1,10.6,10.4
"13994ST. LOUIS,MO",198401-201512,10.1,10.1,10.5,10.5,9.1,8.3,7.6,7.2,7.5,8.6,9.6,9.7,9.1
"13995SPRINGFIELD,MO",198401-201512,10,10.2,11,10.6,9.1,8.3,7.4,7.3,7.9,8.9,10,10,9.2
"24033BILLINGS,MT",198401-201512,13.4,11.9,10.9,10.6,9.9,9.4,8.8,8.9,9.3,10.5,11.8,12.8,10.7
